unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,classification,record_id,pathogen_tested,assay,number,geometry,longitude,latitude
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,praomys daltoni,2444,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,praomys derooi,2445,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,praomys derooi,2445,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,rattus rattus,2446,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,rattus rattus,2446,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus arenarius,2447,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus arenarius,2447,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus congicus,2448,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus congicus,2448,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus gracilis,2449,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus gracilis,2449,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus lacustris,2450,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus lacustris,2450,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus petteri,2451,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus petteri,2451,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus sp.,2452,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,taterillus sp.,2452,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,uranomys ruddi,2453,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,uranomys ruddi,2453,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,xerus erythropus,2454,borrelia_species,path_1_tested,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Rachid,xerus erythropus,2454,borrelia_species,histo_path_1_positive,0,"c(-11.6833333969116, 18.783332824707)",-11.683333396911621,18.78333282470703
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,acomys airensis,2455,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,acomys airensis,2455,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,acomys chudeaui,2456,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,acomys chudeaui,2456,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis ansorgei,2457,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis ansorgei,2457,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis niloticus,2458,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis niloticus,2458,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis rufinus,2459,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis rufinus,2459,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis sp.,2460,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,arvicanthis sp.,2460,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,atelerix albiventris,2461,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,atelerix albiventris,2461,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,cricetomys gambianus,2462,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,cricetomys gambianus,2462,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,crocidura olivieri,2463,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,crocidura olivieri,2463,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,crocidura viaria,2464,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,crocidura viaria,2464,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,crocidura sp.,2465,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,crocidura sp.,2465,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,dasymys rufulus,2466,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,dasymys rufulus,2466,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,desmodilliscus braueri,2467,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,desmodilliscus braueri,2467,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,felovia vae,2468,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,felovia vae,2468,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbilliscus gambiana,2469,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbilliscus gambiana,2469,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbilliscus kempii,2470,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbilliscus kempii,2470,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbilliscus sp.,2471,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbilliscus sp.,2471,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,dipodillus campestris,2472,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,dipodillus campestris,2472,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus gerbillus,2473,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus gerbillus,2473,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus henleyi,2474,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus henleyi,2474,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus nanus,2475,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus nanus,2475,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus nigeriae,2476,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus nigeriae,2476,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus occiduus,2477,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus occiduus,2477,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus pyramidum,2478,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus pyramidum,2478,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus tarabuli,2479,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus tarabuli,2479,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus sp.,2480,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,gerbillus sp.,2480,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,heliosciurus gambianus,2481,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,heliosciurus gambianus,2481,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,paraechinus aethiopicus,2482,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,paraechinus aethiopicus,2482,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,jaculus jaculus,2483,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,jaculus jaculus,2483,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,lemniscomys bellieri,2484,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,lemniscomys bellieri,2484,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,lemniscomys zebra,2485,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,lemniscomys zebra,2485,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,lemniscomys sp.,2486,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,lemniscomys sp.,2486,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys erythroleucus,2487,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys erythroleucus,2487,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys huberti,2488,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys huberti,2488,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys kollmannspergeri,2489,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys kollmannspergeri,2489,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys natalensis,2490,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys natalensis,2490,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys sp.,2491,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mastomys sp.,2491,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mus musculus,2492,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,mus musculus,2492,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,pachyuromys duprasi,2493,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,pachyuromys duprasi,2493,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,praomys daltoni,2494,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,praomys daltoni,2494,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,praomys derooi,2495,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,praomys derooi,2495,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,rattus rattus,2496,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,rattus rattus,2496,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus arenarius,2497,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus arenarius,2497,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus congicus,2498,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus congicus,2498,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus gracilis,2499,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus gracilis,2499,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus lacustris,2500,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus lacustris,2500,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus petteri,2501,borrelia_species,path_1_tested,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
gd_2015_multiple,2003-2006,NA,Mauritania,MRT,NA,Ouieft,taterillus petteri,2501,borrelia_species,histo_path_1_positive,0,"c(-13.0500001907349, 20)",-13.050000190734863,20
